13322	13394	
20147	23546
10896	24375
197	428
4837	30992
3786	16282
13865	20853
10145	10146
3675	20975
19981	28393
21069	21068
19084	29188
897	29378
7901	7828
24826	24832
28272	28271
8512	23177
7189	22653
21456	26240
22664	22665
10867	10833
31024	10304
13755	13756
6707	30400
29471	30735
23883	23884
6793	6780
14148	14149
26089	14133
2870	2871
456	3472
1132	18152
19919	19921
8201	8947
18328	29649
18077	30959
28231	5860
3727	21016
7702	7703
2343	20290
27429	27430
20009	31289
319	6650
2538	2625
3675	17799
2124	4779
8531	17045
17402	18800
23548	9335
19648	29035
4034	20197
1060	1064
12571	25130
14503	26267
21006	30810
16833	29322
26268	26269
19549	19548
420	19306
9049	9041
18634	18645
23157	23160
25681	25698
20774	20800
7806	30855
18604	18605
9765	23738
10847	19030
3023	29987
6000	6001
9786	9787
1105	28216
23410	23407
1211	1327
5913	28340
22713	22714
4859	9629
7138	22623
523	764
1977	30815
10074	11238
25409	19061
26028	26029
8779	8780
20001	29543
19444	19445
741	9176
5128	21854
16502	16503
25483	29182
4418	21515
20955	20956
24700	24702
5913	28340
27580	27581
8810	11798
9464	23588
22206	27137
1001	1191
28820	8194
12647	1222
29504	19631
5024	12714
26088	29164
973	1005
364	19253
23743	9781
7448	10175
4142	18983
18175	18176
14081	26080
3863	20979
2120	22306
9895	30059
2904	20516
12355	25021
12161	28245
24034	24033
9342	2489
28692	4632
6968	6981
1944	1945
7197	23696
19831	19834
1288	12648
9955	29006
5437	21985
8597	19307
6554	6555
4245	16704
23059	23060
2695	2697
1691	27204
15815	17383
8236	8238
8054	30370
4608	4610
29196	30849
12030	29120
1047	1060
10956	29224
6587	18658
9100	24610
8613	28865
23313	23314
4093	28617
8602	23213
3005	3004
2992	20538
6934	7547
14540	26835
15807	29131
26054	26099
2560	9449
12135	24950
15753	26857
23463	23468
23750	24636
20745	20746
15108	18663
14252	26860
6848	29274
19302	29761
6873	30237
28419	3486
707	22466
27253	27254
22202	5929
1572	7031
18161	19671
4094	31034
8233	23087
29035	1053
29466	2047
27974	27975
23276	28874
30305	20885
17932	25256
7732	21545
13473	13122
25677	25678
14923	26455
16337	16601
2108	413
8629	29344
4339	4492
3438	20818
9871	23789
1030	6824
464	475
23141	23142
10797	24471
11103	15902
19962	1694
22257	22256
13375	29210
5999	21918
20418	23551
14526	26233
13410	13444
21271	30149
23672	23673
5915	22212
29896	5773
177	178
1984	20575
5582	28741
12311	28938
13941	18240
4116	21401
18190	18191
24402	24403
11470	11552
10394	16701
6869	29447
2658	3782
8950	8953
18036	28959
8695	8700
6065	22283
29986	4331
9235	9237
3813	21095
28886	8895
30986	9005
25587	25605
22873	24012
234	233
9103	19053
18250	18253
22516	26031
5716	5718
2280	22766
19335	29150
6282	18531
18792	23679
23879	23880
1401	1553
11185	18585
22597	23052
4431	21515
8535	8534
5860	22149
13247	13574
17826	28150
9406	9403
5775	22117
20621	19925
5668	5672
7776	2708
20562	20896
15747	27015
24420	20039
1087	7246
22696	7323
6593	6596
21667	21668
17397	25628
14541	29300
22200	22201
30569	3981
10950	15016
2243	2244
17892	28106
4451	30634
24030	24029
22110	30376
5997	6078
26985	26987
18217	18221
673	1989
10326	23990
25664	25668
7652	7654
3751	9572
28803	10171
882	884
18767	24667
3671	24959
8693	16202
9542	23628
766	19249
25856	25854
8474	8476
13445	28692
22947	22946
29718	29719
6913	6641
18465	24703
2300	10512
15154	15157
21141	21144
23726	23727
1434	20030
4157	14421
2042	22521
6885	13409
4364	4366
307	19214
4100	4260
12476	12477
29578	29579
25670	29082
4130	29266
22044	28111
14250	26167
10722	11865
13348	13383
13544	16097
11254	18207
23429	23430
8528	8533
28738	7213
5769	30374
506	20145
25643	30612
2527	29588
13872	27222
3678	824
1930	1955
4986	4987
508	30235
15108	18661
8392	8393
2126	2133
4541	4545
7802	7803
2647	23089
3436	13389
6103	7490
17786	19985
1977	20109
31146	14333
5302	28143
25642	25643
2304	28908
6960	30354
15478	29272
10595	10596
6261	18515
9732	9739
4540	21559
9733	30509
4072	26142
6235	6236
25290	25288
30501	19273
16780	18091
997	19629
4298	8985
9055	19616
2630	24148
18460	23421
5260	5262
28269	29230
2284	6274
11865	14312
7939	576
9256	23516
8054	8057
25291	12850
12905	18307
24658	24659
8352	8359
5860	29890
18213	30203
9765	23730
15996	29382
18787	18788
4633	18191
1670	30036
25280	30593
12193	12197
26130	17143
7634	28919
302	12286
1049	15526
5815	30999
18114	29256
9963	29011
10385	10386
3400	3402
23634	23635
9979	29009
17170	27779
3014	3003
27123	27126
1453	1526
21311	29811
7225	5311
8419	15448
1952	1955
18411	18412
18619	18621
19130	19131
913	27180
13982	27305
7045	30086
763	31114
8080	25716
3990	28461
1057	20478
18867	28636
22345	22342
17614	15964
117	19069
9331	9332
15879	15882
13300	18297
29182	29625
14118	14119
8672	29431
1577	19887
17748	25337
14519	16074
29362	992
1275	30402
23917	30527
7055	22871
28539	30228
12966	25330
5877	5880
1046	1060
22925	22928
4569	28511
6177	22543
4637	16567
20158	2039
8711	28794
3436	13389
907	19588
5115	5116
19831	24855
2069	20092
3540	3544
9682	9684
7966	30965
5315	21931
26205	26217
15546	26802
13418	17663
401	31075
6647	28664
19391	2263
18601	27872
2993	29199
12204	28422
5756	5908
31246	2984
8868	19030
12056	24911
24872	4263
29110	29537
19303	19304
8181	8258
12123	24938
27215	27247
217	19137
7044	30087
3593	3597
17434	27978
3406	7615
2699	9635
384	2286
29087	29368
5694	22088
11423	24630
5751	11949
10837	15991
8215	8216
13418	13436
14137	26110
5150	5155
10294	2249
2739	2740
9556	18199
21760	4949
28783	30568
23024	20852
23594	23595
11793	24786
4208	21282
7377	7379
2890	22316
22878	22879
24146	24148
682	19433
18803	18804
3771	7446
29623	28686
2330	20282
6720	23519
8449	8813
18068	29358
8515	23180
21769	3751
6322	9241
18066	18065
14249	4188
18113	19255
10285	23969
10304	23975
30287	30861
23981	30082
6822	28676
23299	29506
27275	536
11772	24777
446	7683
9843	10724
10244	21926
23342	23343
27974	17419
1305	1311
456	3472
2015	446
19412	6508
7377	7379
687	688
21384	21381
24920	24919
5555	23075
8922	23508
19395	8023
7680	24785
408	19309
692	19699
22267	22268
20903	22978
8975	18116
2466	2522
3767	9753
8917	23348
10678	24183
17785	19970
279	8953
19697	19696
20414	2666
18610	18611
27274	11970
8520	8521
21811	30502
10983	24432
2740	2739
5023	5024
6161	20464
1244	14836
29636	29634
21266	28469
1955	14370
21425	21430
1194	29599
3837	21305
7303	22688
9689	23687
24442	27460
2943	2947
3485	20883
31296	27117
1475	19682
687	3867
9063	23434
10023	10024
2756	19498
2291	29138
27017	2885
24891	28235
20633	20635
29358	19437
33	4060
5610	29719
12242	21761
6650	29973
14836	14869
24929	28789
7710	23713
20076	24369
9064	28407
2659	15532
25865	25872
29553	29701
8135	28654
3384	20821
4706	9588
25821	13610
10418	21836
2499	2514
28888	8901
3382	17870
5234	21883
6324	6321
30763	676
18699	29017
9967	18301
9778	23743
26397	26402
23083	28686
15981	27112
965	3865
22707	5387
21424	21427
1992	9347
4415	4416
22169	29894
3407	3406
20416	20423
4614	21598
8474	8476
8826	8850
29590	2565
69	29502
1898	29551
18696	18705
8447	5835
4950	29148
24885	24888
24797	818
2430	3030
4567	21577
5995	22241
19495	19498
6081	22291
18603	18604
30794	3510
7320	7653
3106	4103
14938	10350
3585	9061
7263	12873
19018	22137
18790	30513
11425	18762
23822	23823
78	26824
2107	8616
13785	18453
756	757
935	20054
21286	30170
10414	24021
20231	20233
4479	15609
28901	30990
9894	31013
15880	26992
796	28166
13263	4850
29286	14204
127	29161
9066	23433
2067	3659
18470	18476
15931	17494
886	868
7155	18449
6509	19424
2377	29355
3369	20790
25818	27048
12311	14306
1137	19815
110	111
6391	29561
30919	30920
8153	28831
3041	18558
28655	23451
27048	25820
31275	19021
950	952
25332	28849
8114	28039
4105	21301
6487	6490
2801	20488
292	4476
15998	15997
9207	8367
12404	12406
23318	28173
9882	29000
20839	20840
13984	13985
29037	18535
6666	6678
2825	2826
4161	28476
2526	20352
6091	22297
11750	24782
14167	26124
25187	28557
25435	25436
1155	29509
1267	19402
2759	30742
7968	28715
18275	22272
12432	25047
29789	29790
20980	29953
15733	3863
4574	4575
9761	23725
13094	27134
13866	6821
7877	19277
18174	18175
4096	21285
6060	6061
2680	29597
6400	22425
16015	15978
1777	1778
21018	21022
19448	2937
10900	21214
8868	10845
2174	3201
8137	8142
10608	10610
16305	27294
13441	16148
23988	10327
3504	8917
315	316
333	334
9283	23534
28152	1215
26278	30339
23400	23401
30791	30792
25287	12858
17473	29468
5332	28548
7124	28726
26052	26101
9156	28921
12483	25075
3277	7208
919	7973
8325	23120
27424	27509
169	28439
7476	22740
13262	25564
21141	21145
3131	21336
924	925
2024	2026
4258	20594
14046	8691
3285	30859
3739	21017
648	22935
29078	13439
5282	21907
29713	19500
6878	6879
1775	1778
8215	8217
11975	24892
26107	26156
29353	19398
7803	22930
20782	29819
17143	27755
23472	9130
26814	26844
1014	25848
15550	15971
6855	8507
4635	9787
19531	849
9083	23443
3894	18642
25599	25591
29161	369
1762	1760
4977	20866
9547	25165
2971	19887
15636	29397
4079	21270
5460	5385
2831	2732
5137	30454
28418	20012
19248	9443
3872	28449
10542	24098
172	22414
1860	4623
11428	13458
7877	19276
9294	23537
442	5211
106	2754
2996	3008
4951	30929
30635	26015
8224	8235
1054	31120
22290	29618
14441	21456
27136	9382
561	3250
20059	27695
20072	29551
7355	28782
19251	358
31170	9096
2482	2500
14325	28289
10001	10000
22337	22352
7749	12312
28269	29230
20026	20187
949	5362
5260	5024
11812	6031
22655	28734
14302	27205
18435	18439
27340	28497
29246	26836
9588	17002
1105	28216
12810	1831
7513	7510
3460	20866
15983	27030
9870	23789
26019	26018
20827	20828
6169	6152
545	7956
28104	28111
3931	9742
18708	10875
2710	13424
8901	8904
3524	28772
30613	25648
6722	9398
20748	12748
21421	21422
13848	11653
6097	28143
9222	9226
5811	28596
4854	29855
11546	18463
900	29386
6790	27177
3529	4989
4561	10987
7279	7281
3161	20616
11540	24694
22731	30282
29393	29492
6955	28704
16002	27036
15922	27130
17089	17107
9014	23393
23731	23733
31275	19021
29358	19320
23103	23105
11987	27999
7262	22672
4670	4685
19436	29481
24884	28185
10176	28447
21865	21867
6103	16471
592	1004
19556	1735
23929	30079
18000	17918
1707	29431
21304	21305
11487	24750
16303	21043
18784	23683
8132	8133
27887	30731
3604	20926
14776	26453
5383	21974
29514	9485
23672	23673
2027	29744
12201	21982
16654	27505
1934	23615
8529	29511
19046	19053
6592	6595
3710	14039
4655	21661
8955	24723
27001	8053
23791	8363
1194	3285
9354	30041
10935	24407
2883	23740
7355	7358
29824	9743
434	13256
20862	20863
2756	29713
26466	30241
21068	21070
6452	22446
2389	3878
1928	14324
26145	4250
11964	30758
18818	13266
14196	14198
10202	10205
21984	28574
10973	24628
2635	18186
28928	28977
554	19357
13641	29147
5274	21902
9733	9740
8194	23085
8804	28878
18719	28270
12063	18769
16345	27351
1831	19733
3595	7582
12043	26234
4918	4706
18326	13229
28584	30267
23531	23533
23813	23814
12480	25054
2305	12828
7208	9632
17787	20000
1986	30562
421	422
30888	14370
25588	25591
16962	27150
6315	9364
3837	21112
8851	29506
5774	6083
18359	28095
19752	21496
25439	25448
9265	9267
19201	19205
8728	26028
16862	27612
14160	14162
28430	28437
5034	6911
21526	21527
27451	27453
19065	23554
16094	20200
28393	30163
5877	22182
5105	5111
399	30721
20057	19206
26966	29496
10908	10909
18280	18279
23803	9856
3341	29607
13673	18858
7101	9546
7524	22829
1352	1170
22884	7723
10206	10247
29264	16923
28707	29661
11105	18212
2662	3805
25286	25292
5588	19839
7998	16773
9716	31221
22074	17811
9399	22633
2450	2470
28517	29807
6328	22402
26153	26154
4660	16900
25943	28274
26277	28511
18811	18812
8388	8390
12396	12400
21014	29615
17916	17918
12861	13965
15478	28446
25583	25584
19790	20198
21548	21549
16326	18826
27113	27114
21767	28571
4080	14208
19885	751
28108	28504
23261	23262
30382	2069
18108	19177
3625	15636
12538	29145
25931	13068
11801	12079
18271	28332
10006	29013
19084	19085
18674	18606
9506	18869
13733	30679
498	8168
12448	25054
1924	28663
26201	26202
20779	29819
1799	29863
4294	21434
5128	21855
7101	7109
25649	25728
10860	13730
7143	28678
14984	29321
10149	10179
26133	29422
6272	22377
9508	23786
4950	29148
2632	25758
27424	29867
6652	28470
29559	29953
18043	8064
19447	23252
9200	28686
22587	22588
6808	9649
20774	20801
8384	8437
9919	30828
20302	31202
6737	28557
430	445
9029	23398
2800	30963
2795	2789
25130	30588
30990	28898
4818	4821
5380	7088
23084	7170
2272	2279
30629	30923
20621	20622
20323	2419
2975	2979
11953	30920
16002	28350
1102	23293
307	21404
600	718
5953	29943
4127	4128
8335	14347
1958	20980
3921	21167
16498	27430
29912	22211
23732	23733
22982	7940
3023	29987
20210	25266
5012	4854
14494	30260
8290	22699
22874	22882
3479	3624
8508	28688
283	284
1116	1118
110	19070
4912	4913
126	182
8685	28525
8494	18402
15855	26979
4247	3106
4113	21311
14603	22078
21751	28633
4434	21514
22878	22880
1721	1723
18306	29022
23332	23334
18145	7133
3205	21382
23793	9887
14707	987
19949	29539
23420	23421
4444	4445
19579	20904
2062	20141
2652	2658
27041	28365
828	22313
8494	23175
14266	26184
23688	18197
21837	23235
11230	24532
14238	14239
29248	20059
11765	24909
10173	10174
1456	24855
1260	19600
23617	23618
14099	26073
9162	30992
8197	8199
18148	18151
28420	1226
5860	22258
13549	25777
1898	8616
28968	29163
23059	23062
7313	7312
1527	19865
11817	13228
23233	23234
5898	23549
21346	22130
17963	22343
4571	6488
9331	9333
7216	28738
6769	6770
8710	8711
3309	9503
1573	29586
8683	28525
7494	11480
24832	22735
25031	25114
10940	30927
3882	28965
7427	23917
312	19229
22820	7615
18552	18549
28752	22706
5610	5611
25658	25659
7074	12104
9839	7069
3039	25581
10597	29377
162	7903
7381	10068
6103	16468
16490	31089
924	31118
5064	6456
14457	16128
10811	14887
5685	18852
13963	7265
25908	25915
864	3505
8732	8510
4561	12094
5066	30357
8477	27946
5705	2104
22876	28778
2375	29581
4497	14109
3523	8499
14458	14472
2316	6615
9860	9861
5437	5388
2266	15597
223	1325
19473	726
6753	28677
17819	28161
23176	8512
9938	18295
27255	29054
8266	23099
11349	4672
22540	6665
7194	7192
9917	10003
26913	26969
19534	19535
7799	18789
7828	17400
27694	17007
2468	2475
2907	30301
2514	20344
12466	25070
25255	25256
12792	3223
29360	31249
23748	23746
4926	4927
22820	22921
723	19455
28440	3832
1442	30775
2327	20281
20770	20772
25397	25465
2243	20209
20350	29587
23417	28901
25002	25009
19817	19818
13423	27973
9994	29016
20777	20778
12304	29957
3915	21277
1960	1990
4992	5114
9218	9221
31249	31318
842	19526
9354	26266
9344	23550
18626	13045
18977	22331
18180	28399
5822	11279
18851	17455
194	20622
9107	9140
861	8083
25273	28250
11101	18735
7615	22821
802	808
9932	29003
10157	10999
28715	30965
9961	29011
22346	22350
22594	23377
9130	23474
14059	26072
292	30634
28432	3793
169	28439
12968	25333
20166	1394
4528	13465
4531	7797
8482	28850
11165	9284
8129	22986
27509	13858
6643	6644
555	1034
9668	23678
25622	25623
27144	27145
328	12439
21106	21108
16811	16852
21094	21095
7225	7403
18787	30059
18758	23759
2028	21793
6660	7026
8164	8170
30502	21810
10631	28547
858	5106
6169	6172
19561	19562
20429	20433
2001	20085
192	5025
3223	8200
24611	24613
11572	11573
5972	22230
22299	22301
27055	27056
30569	3981
423	28381
19062	29140
28563	31285
12312	12350
18058	20690
18376	31019
13785	25942
15499	27698
3888	21139
24421	24628
10417	24026
23760	9803
19437	29358
18758	24636
22099	5744
12016	12017
15140	18362
23296	23297
7161	4386
1101	28827
15673	28320
3965	24474
25648	25663
25117	3476
94	19580
11487	8924
1163	1164
7098	7099
4250	21373
1885	19732
1727	16433
7130	18143
22574	28543
9996	9997
10029	10037
3312	20689
5858	28132
5198	21879
27508	29417
4222	30242
2383	20300
4331	7596
12406	25039
6044	29862
9671	28975
1686	1579
3676	25584
18062	19967
1748	17160
23684	23685
3445	20857
27163	27165
6469	28641
4402	14390
2788	2744
18328	30317
7009	8053
8183	8185
23782	9484
31272	14621
3335	20728
4383	22671
19126	19127
22760	22761
616	3872
2044	29559
20690	20691
21084	21083
1889	3317
25113	25115
729	730
9479	23781
2075	31151
12037	24906
11375	19876
3671	12154
5225	5649
29720	31105
3660	18740
22495	28920
1741	1742
6188	17904
1002	19636
18692	20562
9465	23591
25276	25277
28913	17008
5121	5131
27256	29401
8017	28807
19727	29516
206	3676
11777	31270
826	827
1898	1431
2886	20517
2625	23958
23850	29020
1829	13278
7075	8065
2227	522
7211	734
2781	2940
18493	22818
4208	16548
18385	29837
9959	29012
17359	18799
4922	27424
27734	28426
19332	372
2414	22427
5466	28569
19352	22424
22578	22580
28913	23464
7808	17010
10185	21745
9461	23587
8901	8902
19689	21627
2680	29597
1085	28499
9456	23780
10160	14145
7823	22927
30522	23843
30731	17238
24030	24031
11533	24692
30790	54
18090	18091
21025	3754
213	1956
19871	30199
4632	4638
19362	464
9155	28921
3374	20815
17892	17983
7464	22158
4803	28679
652	1267
1355	31317
21480	23716
3009	6063
5860	22259
17470	29464
570	3644
8695	28913
22556	6738
18999	12007
8306	6749
16514	27453
823	30104
30311	29561
23850	28673
16482	27311
19063	21259
2683	2684
9077	1237
1683	1839
9701	28928
27017	30206
23268	23271
26076	26078
18178	18181
30765	1273
17752	25598
9682	9683
3680	12265
1714	1738
22399	28630
1939	1940
8693	22698
2085	959
27897	29378
9616	23645
18465	24700
2059	2060
1195	242
21838	21839
1482	29760
3920	30129
17851	27832
8748	8754
3218	3219
9328	30998
21767	28571
523	19938
2971	29586
3932	19067
26022	31066
6268	22376
26011	26012
23230	29345
20230	20232
408	30927
7004	7185
7511	7517
17937	13040
8601	28864
3143	20398
441	19314
3576	7242
9112	9114
2639	10301
7951	29425
14848	26453
4862	18418
23817	30519
16150	27159
3627	20947
11926	1616
12584	29027
18516	18517
12902	25310
13441	13736
24175	30091
18880	6270
1517	20880
24781	11777
9283	6310
5312	10220
29628	31054
28561	23923
19814	19815
431	3752
30624	30625
11327	24583
17915	22685
13919	3710
2173	9575
6218	18615
28269	29230
5041	21819
1572	7026
28934	30720
25653	25663
4661	21619
9785	14365
29015	30069
21524	29414
20029	20302
30947	3331
4105	21302
27052	29498
17541	29467
9043	9044
25402	29690
6745	6750
9258	30063
9308	23542
3915	26142
27115	27116
9200	9201
20945	20953
9194	23492
3290	8165
2496	2497
27157	30698
3564	28416
12054	15292
6041	22268
2324	19126
20401	20402
26005	26006
15013	26574
4442	28984
16563	27459
2821	2823
3894	30926
20279	23448
20753	28412
24074	18924
5697	23212
5069	21826
19135	19136
19212	19213
23205	8537
9944	10000
29053	10421
20856	20861
5370	30911
24023	10420
3529	1767
29327	15160
23323	23325
18645	18634
9493	9495
23617	23619
727	729
16419	27396
5318	21933
414	3756
3023	31180
18722	29397
18357	18360
2327	15681
13348	17399
4628	1447
8121	23058
13445	19922
7510	7508
13543	26031
22287	29895
28551	30357
8798	23282
2388	8736
6175	29929
13124	17210
1972	15030
9833	28993
13885	29245
11575	18464
1835	1836
4765	4792
14531	16504
15854	26979
26215	26216
3101	12542
4013	4014
30401	29024
22300	22303
24741	4384
8520	8521
28992	30860
20247	24954
3174	3154
28473	4111
6720	9226
22611	30413
20232	31187
20302	31202
15877	26989
11764	11765
25352	29179
1122	18159
7604	30936
23102	28836
28849	29179
26165	26166
1555	19924
13491	14241
25291	25292
9279	9280
4394	28491
4452	13267
12219	18348
18519	18520
7882	7883
